place,type,comment,exhauster,active
SM_Exgauster\[3:114],analog,Уставка аварийная min ТП т7 Эксгаустер №6,6,1
SM_Exgauster\[3:115],analog,Уставка аварийная min ТП т8 Эксгаустер №6,6,1
SM_Exgauster\[3:116],analog,Уставка аварийная min ТП т9 Эксгаустер №6,6,1
SM_Exgauster\[3:117],analog,Уставка предупредительная max ТП т1 Эксгаустер №6,6,1
SM_Exgauster\[3:118],analog,Уставка предупредительная max ТП т2 Эксгаустер №6,6,1
SM_Exgauster\[3:119],analog,Уставка предупредительная max ТП т3 Эксгаустер №6,6,1
SM_Exgauster\[3:120],analog,Уставка предупредительная max ТП т4 Эксгаустер №6,6,1
SM_Exgauster\[3:121],analog,Уставка предупредительная max ТП т5 Эксгаустер №6,6,1
SM_Exgauster\[3:122],analog,Уставка предупредительная max ТП т6 Эксгаустер №6,6,1
SM_Exgauster\[3:123],analog,Уставка предупредительная max ТП т7 Эксгаустер №6,6,1
SM_Exgauster\[3:124],analog,Уставка предупредительная max ТП т8 Эксгаустер №6,6,1
SM_Exgauster\[3:125],analog,Уставка предупредительная max ТП т9 Эксгаустер №6,6,1
SM_Exgauster\[3:126],analog,Уставка предупредительная min ТП т1 Эксгаустер №6,6,1
SM_Exgauster\[3:127],analog,Уставка предупредительная min ТП т2 Эксгаустер №6,6,1
SM_Exgauster\[3:128],analog,Уставка предупредительная min ТП т3 Эксгаустер №6,6,1
SM_Exgauster\[3:129],analog,Уставка предупредительная min ТП т4 Эксгаустер №6,6,1
SM_Exgauster\[3:130],analog,Уставка предупредительная min ТП т5 Эксгаустер №6,6,1
SM_Exgauster\[3:131],analog,Уставка предупредительная min ТП т6 Эксгаустер №6,6,1
SM_Exgauster\[3:132],analog,Уставка предупредительная min ТП т7 Эксгаустер №6,6,1
SM_Exgauster\[3:133],analog,Уставка предупредительная min ТП т8 Эксгаустер №6,6,1
SM_Exgauster\[3:134],analog,Уставка предупредительная min ТП т9 Эксгаустер №6,6,1
SM_Exgauster\[3:135],analog,Уставка аварийная max ГВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:136],analog,Уставка аварийная max ВВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:137],analog,Уставка аварийная max ОВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:138],analog,Уставка аварийная max ГВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:139],analog,Уставка аварийная max ВВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:140],analog,Уставка аварийная max ОВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:141],analog,Уставка аварийная max ГВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:142],analog,Уставка аварийная max ВВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:143],analog,Уставка аварийная max ОВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:144],analog,Уставка аварийная max ГВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:145],analog,Уставка аварийная max ВВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:146],analog,Уставка аварийная max ОВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:147],analog,Уставка аварийная min ГВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:148],analog,Уставка аварийная min ВВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:149],analog,Уставка аварийная min ОВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:150],analog,Уставка аварийная min ГВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:151],analog,Уставка аварийная min ВВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:152],analog,Уставка аварийная min ОВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:153],analog,Уставка аварийная min ГВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:154],analog,Уставка аварийная min ВВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:155],analog,Уставка аварийная min ОВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:156],analog,Уставка аварийная min ГВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:157],analog,Уставка аварийная min ВВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:158],analog,Уставка аварийная min ОВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:159],analog,Уставка предупредительная max ГВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:160],analog,Уставка предупредительная max ВВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:161],analog,Уставка предупредительная max ОВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:162],analog,Уставка предупредительная max ГВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:163],analog,Уставка предупредительная max ВВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:164],analog,Уставка предупредительная max ОВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:165],analog,Уставка предупредительная max ГВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:166],analog,Уставка предупредительная max ВВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:167],analog,Уставка предупредительная max ОВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:168],analog,Уставка предупредительная max ГВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:169],analog,Уставка предупредительная max ВВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:170],analog,Уставка предупредительная max ОВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:171],analog,Уставка предупредительная min ГВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:172],analog,Уставка предупредительная min ВВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:173],analog,Уставка предупредительная min ОВ 1т Эксгаустер №5,5,1
SM_Exgauster\[3:174],analog,Уставка предупредительная min ГВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:175],analog,Уставка предупредительная min ВВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:176],analog,Уставка предупредительная min ОВ 2т Эксгаустер №5,5,1
SM_Exgauster\[3:177],analog,Уставка предупредительная min ГВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:178],analog,Уставка предупредительная min ВВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:179],analog,Уставка предупредительная min ОВ 7т Эксгаустер №5,5,1
SM_Exgauster\[3:180],analog,Уставка предупредительная min ГВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:181],analog,Уставка предупредительная min ВВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:182],analog,Уставка предупредительная min ОВ 8т Эксгаустер №5,5,1
SM_Exgauster\[3:183],analog,Уставка аварийная max ГВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:184],analog,Уставка аварийная max ВВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:185],analog,Уставка аварийная max ОВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:186],analog,Уставка аварийная max ГВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:187],analog,Уставка аварийная max ВВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:188],analog,Уставка аварийная max ОВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:189],analog,Уставка аварийная max ГВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:190],analog,Уставка аварийная max ВВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:191],analog,Уставка аварийная max ОВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:192],analog,Уставка аварийная max ГВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:193],analog,Уставка аварийная max ВВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:194],analog,Уставка аварийная max ОВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:195],analog,Уставка аварийная min ГВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:196],analog,Уставка аварийная min ВВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:197],analog,Уставка аварийная min ОВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:198],analog,Уставка аварийная min ГВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:199],analog,Уставка аварийная min ВВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:200],analog,Уставка аварийная min ОВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:201],analog,Уставка аварийная min ГВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:202],analog,Уставка аварийная min ВВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:203],analog,Уставка аварийная min ОВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:204],analog,Уставка аварийная min ГВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:205],analog,Уставка аварийная min ВВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:206],analog,Уставка аварийная min ОВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:207],analog,Уставка предупредительная max ГВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:208],analog,Уставка предупредительная max ВВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:209],analog,Уставка предупредительная max ОВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:210],analog,Уставка предупредительная max ГВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:211],analog,Уставка предупредительная max ВВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:212],analog,Уставка предупредительная max ОВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:213],analog,Уставка предупредительная max ГВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:214],analog,Уставка предупредительная max ВВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:215],analog,Уставка предупредительная max ОВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:216],analog,Уставка предупредительная max ГВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:217],analog,Уставка предупредительная max ВВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:218],analog,Уставка предупредительная max ОВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:219],analog,Уставка предупредительная min ГВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:220],analog,Уставка предупредительная min ВВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:221],analog,Уставка предупредительная min ОВ 1т Эксгаустер №6,6,1
SM_Exgauster\[3:222],analog,Уставка предупредительная min ГВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:223],analog,Уставка предупредительная min ВВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:224],analog,Уставка предупредительная min ОВ 2т Эксгаустер №6,6,1
SM_Exgauster\[3:225],analog,Уставка предупредительная min ГВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:226],analog,Уставка предупредительная min ВВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:227],analog,Уставка предупредительная min ОВ 7т Эксгаустер №6,6,1
SM_Exgauster\[3:228],analog,Уставка предупредительная min ГВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:229],analog,Уставка предупредительная min ВВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3:230],analog,Уставка предупредительная min ОВ 8т Эксгаустер №6,6,1
SM_Exgauster\[3.0],digital,46 Работа эксгаустера №5,5,1
SM_Exgauster\[3.1],digital,62 Работа эксгаустера №6,6,1
SM_Exgauster\[4:0],analog,Уровень масла в маслосистеме эксгаустера №1,1,1
SM_Exgauster\[4:1],analog,Давление масла в маслосистеме эксгаустера №1,1,1
SM_Exgauster\[4:2],analog,Ток ротора эксгаустера №1,1,0
SM_Exgauster\[4:3],analog,Ток статора эксгаустера №1,1,1
SM_Exgauster\[4:4],analog,Напряжение ротора эксгаустера №1,1,0
SM_Exgauster\[4:5],analog,Напряжение статора эксгаустера №1,1,0
SM_Exgauster\[4:6],analog,Положение задвижки газ эксгаустера №1,1,0
SM_Exgauster\[4:7],analog,Уровень масла в маслосистеме эксгаустера №2,2,1
SM_Exgauster\[4:8],analog,Давление масла в маслосистеме эксгаустера №2,2,1
SM_Exgauster\[4:9],analog,Ток ротора эксгаустера №2,2,0
SM_Exgauster\[4:10],analog,Ток статора эксгаустера №2,2,1
SM_Exgauster\[4:11],analog,Напряжение ротора эксгаустера №2,2,0
SM_Exgauster\[4:12],analog,Напряжение статораэксгаустера №2,2,0
SM_Exgauster\[4:13],analog,Положение задвижки газ эксгаустера №2,2,0
SM_Exgauster\[4.0],digital,эксгаустер №1 в работе,1,1
SM_Exgauster\[4.1],digital,ЗАКРЫТО задвижка газ эксгаустер №1,1,1
SM_Exgauster\[4.2],digital,ОТКРЫТО задвижка газ эксгаустер №1,1,1
SM_Exgauster\[4.3],digital,Запущен пусковой маслонасос эксгаустера №1,1,1
SM_Exgauster\[4.4],digital,Запущен аварийный маслонасос эксгаустера №1,1,1
SM_Exgauster\[4.5],digital,эксгаустер №2 в работе,2,1
SM_Exgauster\[4.6],digital,ЗАКРЫТО задвижка газ эксгаустер №2,2,1
SM_Exgauster\[4.7],digital,ОТКРЫТО задвижка газ эксгаустер №2,2,1
SM_Exgauster\[4.8],digital,Запущен пусковой маслонасос эксгаустера №2,2,1
SM_Exgauster\[4.9],digital,Запущен аварийный маслонасос эксгаустера №2,2,1
SM_Exgauster\[5:0],analog,Уровень масла в маслосистеме эксгаустера №5,5,1
SM_Exgauster\[5:1],analog,Давление масла в маслосистеме эксгаустера №5,5,1
SM_Exgauster\[5:2],analog,Ток ротора эксгаустера №5,5,1
SM_Exgauster\[5:3],analog,Ток статора эксгаустера №5,5,1
SM_Exgauster\[5:4],analog,Напряжение ротора эксгаустера №5,5,1
SM_Exgauster\[5:5],analog,Напряжение статораэксгаустера №5,5,1
SM_Exgauster\[5:6],analog,Положение задвижки газ эксгаустера №5,5,1
SM_Exgauster\[5:7],analog,Уровень масла в маслосистеме эксгаустера №6,6,1
SM_Exgauster\[5:8],analog,Давление масла в маслосистеме эксгаустера №6,6,1
SM_Exgauster\[5:9],analog,Ток ротора эксгаустера №6,6,1
SM_Exgauster\[5:10],analog,Ток статора эксгаустера №6,6,1
SM_Exgauster\[5:11],analog,Напряжение ротора эксгаустера №6,6,1
SM_Exgauster\[5:12],analog,Напряжение статораэксгаустера №6,6,1
SM_Exgauster\[5:13],analog,Положение задвижки газ эксгаустера №6,6,1
SM_Exgauster\[5.0],digital,эксгаустер №5 в работе,5,1
SM_Exgauster\[5.1],digital,ЗАКРЫТО задвижка газ эксгаустер №5,5,1
SM_Exgauster\[5.2],digital,ОТКРЫТО задвижка газ эксгаустер №5,5,1
SM_Exgauster\[5.3],digital,Запущен пусковой маслонасос эксгаустера №5,5,1
SM_Exgauster\[5.4],digital,Запущен аварийный маслонасос эксгаустера №5,5,1
SM_Exgauster\[5.5],digital,эксгаустер №6 в работе,6,1
SM_Exgauster\[5.6],digital,ЗАКРЫТО задвижка газ эксгаустер №6,6,1
SM_Exgauster\[5.7],digital,ОТКРЫТО задвижка газ эксгаустер №6,6,1
SM_Exgauster\[5.8],digital,Запущен пусковой маслонасос эксгаустера №6,6,1
SM_Exgauster\[5.9],digital,Запущен аварийный маслонасос эксгаустера №6,6,1
SM_Exgauster\[6:0],analog,Разрежение в общем коллекторе,,1
SM_Exgauster\[6:1],analog,Температура в общем коллекторе,,1
SM_Exgauster\[6:2],analog,Скорость агломашины,,1
SM_Exgauster\[6.0],digital,Работа агломашины №1,,1
SM_Exgauster\[7:0],analog,Разрежение в общем коллекторе,,1
SM_Exgauster\[7:1],analog,Температура в общем коллекторе,,1
SM_Exgauster\[7:2],analog,Скорость агломашины,,1
SM_Exgauster\[7.0],digital,Работа агломашины №2,,1
SM_Exgauster\[8:0],analog,Разрежение в общем коллекторе,,1
SM_Exgauster\[8:1],analog,Температура в общем коллекторе,,1
SM_Exgauster\[8:2],analog,Скорость агломашины,,1
SM_Exgauster\[8.0],digital,Работа агломашины №3,,1
